sample,n_loci,n_used_fw_reads,mean_cov,mean_cov_ns,Raw,Espece,Notes_groupe,Region,Site,Shore
S_23_00979,126006,1272244,10.097,10.666,5025887,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00980,125093,1828147,14.614,15.721,7430966,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00981,127577,1985801,15.566,16.787,8084400,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00982,139457,2871873,20.593,22.719,11441948,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00983,144851,3094142,21.361,23.586,12204912,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00984,116829,1185952,10.151,10.713,4775236,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00985,116729,1493410,12.794,13.485,6023640,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00986,124650,2007455,16.105,17.222,8061526,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00987,126886,1691828,13.333,14.52,6666172,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00988,157103,2271676,14.46,16.796,9090642,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00989,150213,3412133,22.715,25.661,13516926,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00990,138273,1895134,13.706,14.899,7580290,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00991,123868,2569193,20.741,22.444,10339933,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00992,131582,2660548,20.22,21.964,10658084,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00993,117273,1454128,12.4,13.102,5856465,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00994,141760,3638111,25.664,29.078,14652122,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00995,149512,2622792,17.542,19.684,10557044,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00996,130093,1388669,10.674,11.582,5484596,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00997,141182,2429216,17.206,19.476,9840306,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00998,124851,1586405,12.706,13.643,6473661,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_00999,131399,2039356,15.52,16.816,8226832,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01000,122151,1249046,10.225,10.835,5132053,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01001,107285,1077533,10.044,10.494,4417608,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01002,120344,1566690,13.018,14.007,6261887,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01003,141642,4094637,28.908,31.943,16501306,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01004,137026,1663847,12.143,13.347,6612637,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01005,130124,1991630,15.306,16.519,8054361,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01006,134378,3152805,23.462,26.605,12778062,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01007,134036,3036770,22.656,24.976,12293689,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01008,145556,2927428,20.112,22.365,11687061,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01010,149956,3181888,21.219,24.432,12684736,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01011,130724,1445852,11.06,11.94,5724877,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01012,102637,961655,9.369,9.814,3916193,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01013,129709,2629917,20.276,22.174,10664207,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01026,149526,3356366,22.447,25.712,13308097,undatum,Groupe_EGSL_Portneuf_Offshore,EGSL,Portneuf,Offshore
S_23_01043,127971,2075098,16.215,17.76,8359579,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01045,139948,2577238,18.416,20.375,10470620,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01046,143182,2436071,17.014,18.811,9819563,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01047,147426,2380016,16.144,18.074,9329961,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01048,141125,2377247,16.845,18.778,9198959,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01049,51702,338781,6.553,6.59,1536623,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01050,111672,1274701,11.415,12.197,5084130,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01051,97942,832553,8.5,8.904,3300750,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01053,141626,2346678,16.57,18.044,9189883,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01054,150664,3890825,25.825,29.815,15627001,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01055,56033,377278,6.733,6.798,1684847,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01056,125752,1896630,15.082,16.421,7526679,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01057,43504,279886,6.434,6.467,1340139,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01058,83050,626664,7.546,7.757,2615051,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01059,151011,2872488,19.022,21.604,11367113,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01060,145925,4224863,28.952,33.285,17187309,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01061,113381,1193828,10.529,11.171,4762753,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01062,2,7,3.5,3.52,706,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01064,141913,2105948,14.84,16.173,8363928,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01065,128485,2477631,19.283,20.696,9780261,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01066,50877,332117,6.528,6.585,1488385,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01067,139749,1767921,12.651,13.891,6704069,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01068,48431,307156,6.342,6.353,1423608,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01069,966,5129,5.31,5.073,42304,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01070,109606,1085165,9.901,10.435,4346666,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01071,55863,367851,6.585,6.663,1658892,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01072,140291,3958981,28.22,31.147,15833899,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01073,144817,3012216,20.8,23.384,11919317,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01075,118427,1099730,9.286,9.773,4307588,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01076,130569,2348625,17.988,19.446,9059731,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01076_rep,130688,1623169,12.42,13.299,6362598,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01077,128267,1545188,12.047,13,6103682,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01078,120367,1534562,12.749,13.504,6109390,undatum,Groupe_EGSL_Baie_des_Bacon_Inshore,EGSL,Baie_des_Bacon,Inshore
S_23_01094,84711,690704,8.154,8.441,2777630,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01095,41133,269928,6.562,6.588,1270028,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01096,138676,3630169,26.177,29.514,14844543,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01097,19300,114802,5.948,5.824,667481,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01098,155125,3514419,22.655,26.115,13333093,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01099,139120,1570470,11.289,12.347,6014798,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01100,31373,193479,6.167,6.146,975707,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01101,9593,55911,5.828,5.669,356797,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01102,146916,2694070,18.337,20.842,10688747,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01103,144124,2677561,18.578,20.795,10561274,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01104,132814,1414202,10.648,11.591,5596847,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01105,5940,36792,6.194,5.947,261353,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01106,140504,2221681,15.812,17.459,8974931,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01107,142920,2000112,13.995,15.636,7365656,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01108,156424,3359872,21.479,24.8,13240319,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01109,140606,2004183,14.254,15.64,8042644,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01110,38492,236411,6.142,6.098,1135325,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01111,136399,1778628,13.04,14.292,7001055,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01112,103797,865878,8.342,8.652,3591655,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01113,148550,2977327,20.043,22.547,11789279,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01114,138856,1896745,13.66,14.928,7686835,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01115,150955,3461085,22.928,26.124,13774946,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01116,141722,2869795,20.249,22.722,11058236,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01117,99443,876110,8.81,9.144,3665253,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01118,148777,2150655,14.456,16.399,8493411,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01119,71888,495995,6.9,7.017,2132118,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01120,113261,1080991,9.544,10.06,4395405,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01121,25014,151154,6.043,5.946,774323,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01122,133627,2725278,20.395,22.52,10698175,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01123,126678,2638051,20.825,22.476,10592898,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01124,121563,1759367,14.473,15.425,6938622,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01125,81633,657284,8.052,8.306,2743773,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01126,125746,2101532,16.713,18.116,8696972,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01127,20096,120723,6.007,5.908,682254,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01128,117617,1410141,11.989,12.775,5909088,undatum,Groupe_EGSL_Iles_Penchees_Inshore,EGSL,Iles_Penchees,Inshore
S_23_01144,132886,2306321,17.356,19.123,9342698,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01145,153500,2987136,19.46,22.61,11848686,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01146,141952,4054492,28.562,31.849,16374100,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01147,128239,2199161,17.149,18.671,8718052,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01148,96741,846985,8.755,9.032,3501046,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01149,130646,2264324,17.332,18.976,9377475,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01150,139090,1877424,13.498,14.686,7508311,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01151,148198,3467120,23.395,26.137,14065480,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01152,144814,2134369,14.739,16.495,8402792,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01153,136474,1997759,14.638,15.942,8116693,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01154,126220,1734153,13.739,14.751,7094206,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01155,155809,3241292,20.803,24.099,12752121,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01156,134575,2503883,18.606,20.296,10153746,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01157,136305,3506333,25.724,28.669,14558832,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01158,125908,1439664,11.434,12.215,5806121,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01159,147392,3287054,22.301,24.966,13138454,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01160,126923,2156743,16.993,18.282,8721998,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01161,127118,1351284,10.63,11.291,5473797,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01162,132119,3251345,24.609,26.914,13084146,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01163,130320,2000085,15.347,16.576,8091763,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01164,131728,2521611,19.143,20.901,10286398,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01165,129171,1381016,10.691,11.406,5502589,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01166,118780,1305092,10.987,11.799,5255333,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01167,121697,1403585,11.533,12.28,5716968,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01168,136633,2040920,14.937,16.26,8181976,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01169,128111,3029112,23.644,25.893,12283003,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01170,133791,2835157,21.191,23.39,11266317,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01171,144023,2546546,17.682,19.42,9996170,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01172,131583,2128818,16.179,17.56,8371163,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01173,138228,1882316,13.617,14.926,7374758,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01174,134958,1692321,12.54,13.48,6611934,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01175,149948,3054882,20.373,22.828,11818614,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01176,130283,1425311,10.94,11.735,5768664,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01177,140053,1967972,14.052,15.275,7765431,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01178,127755,2048628,16.036,17.233,8210679,undatum,Groupe_EGSL_Bic1_Offshore,EGSL,Bic1,Offshore
S_23_01193,115627,1496582,12.943,13.727,6099969,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01194,124759,1910568,15.314,16.506,7702528,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01195,130316,1624666,12.467,13.391,6482748,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01196,158187,2953517,18.671,21.812,11597576,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01196_rep,141419,3642697,25.758,28.702,14660524,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01197,145508,2243940,15.421,17.072,8958970,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01198,141225,2066839,14.635,15.985,8209064,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01199,131767,1472835,11.178,12,5908763,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01200,150694,2653507,17.609,19.968,10277993,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01201,152752,3546965,23.22,26.311,13934653,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01203,118439,1130260,9.543,10.049,4524829,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01204,136713,2462081,18.009,19.78,9847571,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01205,138579,2068627,14.927,16.602,8044240,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01206,134801,1758348,13.044,14.287,6936192,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01207,152836,5571134,36.452,41.988,22387273,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01208,138553,3911392,28.23,31.417,15715135,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01209,132992,3590139,26.995,29.447,14293052,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01210,145809,2498908,17.138,18.99,9855201,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01211,117930,1164157,9.872,10.396,4618765,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01212,143348,2331039,16.261,17.838,9124308,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01213,127551,1729493,13.559,14.569,6868183,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01214,134022,2707539,20.202,22.099,10987919,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01215,136017,2589006,19.034,20.883,10460415,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01216,156765,3379020,21.555,25.553,13407552,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01217,141414,2760196,19.519,21.566,11026120,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01218,137252,4969491,36.207,40.228,19563046,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01219,101703,1153322,11.34,11.86,5015821,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01220,123544,1357026,10.984,11.772,5314026,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01221,137805,2935863,21.304,23.54,12168108,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01222,129826,2213686,17.051,18.583,8671875,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01223,129337,1384417,10.704,11.427,5603446,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01224,137687,2419414,17.572,19.251,9706650,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01226,125863,1324823,10.526,11.214,5215311,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01227,128614,1888880,14.686,16.38,7345944,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01228,131458,2012154,15.306,16.558,8140704,undatum,Groupe_EGSL_Bic2_Offshore,EGSL,Bic2,Offshore
S_23_01244,150582,4673792,31.038,35.936,18694143,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01245,151614,4076655,26.888,30.277,16025614,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01246,152380,4766797,31.282,35.638,18839537,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01247,135955,1718332,12.639,13.737,6971310,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01248,135832,1639496,12.07,13.162,6333720,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01249,130559,2505431,19.19,20.805,10051144,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01250,120731,1501660,12.438,13.252,6091246,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01251,135016,3534521,26.179,29.014,14407285,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01252,146893,3163711,21.538,23.982,12425350,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01253,151837,3949578,26.012,29.514,15670322,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01254,127336,1764163,13.854,15.05,6988496,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
