sample,n_loci,n_used_fw_reads,mean_cov,mean_cov_ns,Raw,Espece,Notes_groupe,Region,Site,Shore
S_23_01255,118109,1567648,13.273,14.251,6784185,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01256,134010,1917394,14.308,15.855,7669029,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01257,126877,1613908,12.72,13.603,6453957,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01258,143330,2162349,15.087,16.616,8638795,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01259,146895,3813731,25.962,29.206,15238523,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01260,126454,2358804,18.653,20.168,9493281,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01261,152349,3650906,23.964,27.788,14366404,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01262,128885,2854996,22.151,24.099,11482510,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01263,152542,2371983,15.55,17.713,9291053,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01264,125503,1508369,12.019,12.818,6014224,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01265,117933,1318507,11.18,11.806,5326771,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01266,120346,1487560,12.361,13.235,6147868,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01267,137010,1659713,12.114,13.067,6532328,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01268,139893,1967643,14.065,15.321,7789664,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01269,128393,1749041,13.623,14.624,6892344,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01270,124803,1882002,15.08,16.14,7546839,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01271,106940,904765,8.46,8.741,3635461,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01272,134075,2491602,18.584,20.235,9726720,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01273,132938,1987355,14.949,16.091,7646494,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01274,126759,1311694,10.348,10.95,5223174,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01275,127848,1359633,10.635,11.306,5441450,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01276,133262,1488686,11.171,12.183,5798599,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01277,150476,3236786,21.51,24.532,12681178,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01278,151266,2579899,17.055,19.26,9987164,undatum,Groupe_EGSL_Baie_Comeau1_Offshore,EGSL,Baie_Comeau1,Offshore
S_23_01788,21946,128395,5.85,5.726,723771,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01789,147829,2645178,17.893,19.946,10537961,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01790,94492,752985,7.969,8.265,3171316,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01792,121306,1413897,11.656,12.406,5756434,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01794,119601,1147900,9.598,10.143,4694679,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01795,137698,1719246,12.486,13.551,6864656,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01796,120022,1380411,11.501,12.302,5813642,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01797,114164,1408715,12.339,13.098,5872616,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01798,133575,2266430,16.967,18.57,9349336,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01799,115492,1462104,12.66,13.521,6098955,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01800,118586,1108599,9.348,9.82,4482655,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01801,125837,1508418,11.987,12.941,6037433,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01802,146485,2387685,16.3,18.398,9443844,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01803,125215,1426000,11.388,12.275,5641409,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01803_rep,129476,2123632,16.402,17.706,8553611,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01804,149070,3924187,26.324,30.364,15650654,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01805,137075,2012906,14.685,16.067,8128583,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01806,122391,1502568,12.277,13.091,6059022,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01807,142016,1805285,12.712,13.967,7033016,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01808,132718,2922009,22.017,24.306,11885120,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01809,138027,3571649,25.876,28.874,14103130,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01810,131157,1628749,12.418,13.399,6574306,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01811,152739,3390113,22.195,25.391,13241562,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01812,102389,899020,8.78,9.083,3698064,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01813,145741,2912548,19.984,22.421,11772196,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01814,108633,1072696,9.874,10.321,4366650,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01815,131993,2795697,21.181,23.371,11091710,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01817,121964,1549156,12.702,13.609,6431435,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01818,112657,1802086,15.996,17.358,7393689,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01819,126636,1971910,15.571,16.735,7911102,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01820,103973,1001635,9.634,10.166,4002808,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01821,117603,1119170,9.517,9.988,4471019,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01822,10567,64096,6.066,5.707,411757,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01823,134128,2687468,20.037,22.176,10688580,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01824,135819,2027815,14.93,16.346,8175905,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01828,119140,1484780,12.462,13.251,6065561,undatum,Groupe_EGSL_Iles_de_la_Madeleine_Offshore,EGSL,Iles_de_la_Madeleine,Offshore
S_23_01842,129422,1518507,11.733,12.751,5840590,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01843,126689,1317698,10.401,11.053,5269309,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01844,100249,821147,8.191,8.495,3193879,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01845,102453,912467,8.906,9.285,3595169,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01846,123890,1510822,12.195,13.001,6090470,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01847,150392,3523706,23.43,26.844,13680868,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01848,123342,1726778,14,15.176,6825745,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01849,94454,734545,7.777,8.012,3020399,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01850,113805,1043736,9.171,9.635,4212620,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01851,131903,1579859,11.977,13.081,6312928,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01852,149657,3770551,25.195,28.755,14586631,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01853,67633,477966,7.067,7.149,2056775,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01854,17369,100872,5.808,5.647,610029,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01855,143681,2556365,17.792,19.725,10100684,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01856,75584,576565,7.628,7.855,2376731,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01857,134594,3406827,25.312,27.838,13794142,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01858,132078,1654631,12.528,13.486,6550857,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01859,134474,1782232,13.253,14.362,7271057,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01860,126370,1638892,12.969,14.069,6399018,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01863,112825,1130484,10.02,10.496,4555473,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01864,142920,2096916,14.672,16.166,7861686,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01865,110020,961749,8.742,9.057,3765107,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01866,7844,45431,5.792,5.505,309278,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01867,113330,1148664,10.136,10.627,4485818,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01868,2597,14483,5.577,5.307,124960,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01869,130008,1849190,14.224,15.35,7325622,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01871,139311,1717708,12.33,13.657,6517381,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01872,150384,3119041,20.741,23.355,11564690,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01873,132979,2481074,18.658,20.392,9662978,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01874,129836,2433701,18.744,20.346,9856913,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01875,140839,2996806,21.278,23.998,11623552,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01876,116097,1286250,11.079,11.717,5184292,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01877,137576,2297811,16.702,18.312,9042722,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01878,142054,2506516,17.645,19.373,9604331,undatum,Groupe_EGSL_Pointe_a_Emile_Inshore,EGSL,Pointe_a_Emile,Inshore
S_23_01890,115738,1420148,12.27,12.963,5777680,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01892,22276,132243,5.937,5.736,769835,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01893,81472,591745,7.263,7.38,2579036,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01894,147281,2844961,19.317,21.741,11450864,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01895,113692,1612261,14.181,15.096,6499202,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01896,117816,1344506,11.412,12.045,5247203,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01898,114242,1288017,11.274,11.962,5307825,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01899,126354,1352647,10.705,11.515,5304159,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01900,131196,1513215,11.534,12.409,6131085,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01901,2963,22216,7.498,6.933,633396,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01904,123138,2858061,23.21,25.206,11612756,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01905,145613,3163888,21.728,24.429,12427001,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01906,79406,569828,7.176,7.294,2462116,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01907,127249,1818870,14.294,15.487,7568759,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01908,110020,1207018,10.971,11.556,5007751,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01909,88411,713595,8.071,8.265,3022883,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01911,139486,1820725,13.053,14.521,7170883,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01912,129920,1449033,11.153,12.102,5604321,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01915,145299,3249013,22.361,25.131,13201658,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01916,135380,2740339,20.242,22.107,11012234,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01917,129103,1824051,14.129,15.507,7310794,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01918,145377,2303581,15.846,17.502,8642421,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01919,914,5109,5.59,5.297,57727,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01920,40667,250896,6.17,6.083,1252192,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01921,113815,1276502,11.216,11.89,5090685,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01923,138652,1911026,13.783,15.287,7544950,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01924,135203,1434973,10.613,11.562,5588989,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01925,132112,2365155,17.903,19.776,9458126,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01926,134807,1819610,13.498,14.727,7352293,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01927,120326,1373881,11.418,12.128,5598353,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01928,135437,2395769,17.689,19.608,9961905,undatum,Groupe_EGSL_Mingan_Offshore,EGSL,Mingan,Offshore
S_23_01999,147663,3093709,20.951,23.807,12162532,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02000,54615,352655,6.457,6.519,1626182,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02001,125925,1941721,15.42,16.554,7794854,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02002,107811,940600,8.725,9.125,3910436,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02003,67022,456137,6.806,6.854,2023530,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02004,106677,1156001,10.836,11.401,4701491,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02005,141754,2853950,20.133,22.505,11208872,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02006,152532,2894916,18.979,21.655,11267133,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02007,84555,629023,7.439,7.663,2598031,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02008,145382,2194474,15.095,16.903,8676712,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02009,133456,2433405,18.234,20.225,9642169,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02010,110117,1078037,9.79,10.316,4314121,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02011,129825,2416328,18.612,20.195,9659763,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02012,2427,13992,5.765,5.441,125431,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02013,18014,105071,5.833,5.645,628286,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02014,144373,2054784,14.232,15.864,8143904,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02015,35522,214057,6.026,5.992,1080938,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02016,71033,490924,6.911,7.037,2127955,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02017,134751,1728759,12.829,13.961,6891569,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02018,42502,264976,6.234,6.186,1276890,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02019,119937,1173714,9.786,10.347,4656210,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02020,116747,1323978,11.341,12.048,5278823,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02021,132987,1634445,12.29,13.261,6558980,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02022,134774,1554463,11.534,12.608,6140532,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02023,88938,680423,7.651,7.803,3854021,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02024,56910,382069,6.714,6.719,1746273,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02025,115130,1034620,8.987,9.433,4165156,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02026,130850,2514642,19.218,20.935,10093494,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02027,114677,1097214,9.568,10.049,4399442,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02028,140145,3136989,22.384,25.167,12350643,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02029,130047,1768854,13.602,14.647,7059781,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02030,15756,90117,5.72,5.465,577928,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02031,114360,1042743,9.118,9.552,4206390,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02032,135548,2727843,20.125,22.332,10867272,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02033,137384,1934615,14.082,15.47,7531647,undatum,Groupe_EGSL_Forestville_Offshore,EGSL,Forestville,Offshore
S_23_02034,138109,2213053,16.024,17.633,8960521,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02035,118172,1403814,11.879,12.656,5611933,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02036,50605,317623,6.277,6.284,1488047,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02037,128413,2013922,15.683,16.987,8225145,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02038,1226,7327,5.976,5.629,69994,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02039,6649,39826,5.99,5.698,300750,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02040,145907,2368312,16.232,17.98,9200093,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02041,54771,360463,6.581,6.587,1651434,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02042,127123,1639546,12.897,14.014,6341306,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02043,38568,239459,6.209,6.156,1166406,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02044,23962,143669,5.996,5.908,776019,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02045,25174,149832,5.952,5.844,827584,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
