sample,n_loci,n_used_fw_reads,mean_cov,mean_cov_ns,Raw,Espece,Notes_groupe,Region,Site,Shore
S_23_02046,115282,1102139,9.56,10.201,4353940,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02047,40252,246357,6.12,6.052,1218530,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02048,130796,1817516,13.896,14.993,7283641,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02050,4094,23897,5.837,5.561,185006,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02051,29672,177272,5.974,5.84,921159,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02052,3319,19467,5.865,5.625,162801,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02053,70261,540761,7.696,7.93,2304716,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02054,31737,192776,6.074,6.042,1000473,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02055,1467,8544,5.824,5.525,85704,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02056,50825,327325,6.44,6.467,1562868,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02057,150211,2629717,17.507,19.792,10371548,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02058,8138,47878,5.883,5.663,334201,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02059,147081,3283279,22.323,25.49,13382881,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02060,660,3645,5.523,5.522,50669,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02061,14679,86828,5.915,5.702,538857,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02062,8618,50160,5.82,5.644,336424,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02064,79044,647212,8.188,8.521,2699600,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02065,51496,358423,6.96,7.048,1616698,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02066,30719,184822,6.017,5.986,930823,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02067,12225,70501,5.767,5.58,463347,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02068,2384,14233,5.97,5.756,123655,undatum,Groupe_EGSL_Baie_Comeau2_Offshore,EGSL,Baie_Comeau2,Offshore
S_23_02095,131436,2750325,20.925,22.972,11335464,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02096,161193,2794034,17.333,20.713,11285051,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02097,9432,54853,5.816,5.482,399934,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02098,123144,1503538,12.21,13.139,5964234,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02099,111120,1162189,10.459,11.169,4883085,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02100,128549,1746281,13.585,14.784,7097049,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02101,149282,2118681,14.192,15.998,8220250,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02102,145641,2371926,16.286,18.366,9305059,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02103,92664,761632,8.219,8.469,3340589,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02104,141524,5004933,35.365,40.724,20754236,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02105,142807,4326196,30.294,34.481,17717637,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02106,153232,2397849,15.648,17.938,9588131,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02107,147451,2682151,18.19,20.306,10665747,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02108,125785,1931305,15.354,16.498,7829308,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02109,151480,3915088,25.846,29.352,15443376,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02110,123347,1652872,13.4,14.385,6699794,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02111,151770,4827707,31.809,36.22,19432306,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02112,131730,3122605,23.705,25.875,12626062,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02113,146139,3821757,26.152,29.465,15505389,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02114,136934,1748986,12.772,13.893,7094026,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02115,153515,2636233,17.172,19.856,10323626,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02116,173826,5478382,31.516,39.532,21585050,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02117,139428,2176656,15.611,17.147,8864600,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02118,159024,5675323,35.688,42.179,22883051,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02119,139896,4057767,29.006,32.186,16458748,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02120,149103,3843001,25.774,28.913,15395255,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02121,142625,2466655,17.295,19.113,9989832,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02122,143278,4303366,30.035,33.67,17502342,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02123,145931,3997147,27.391,31.668,16269759,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02124,155802,5690325,36.523,42.865,23017594,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02125,121701,1647232,13.535,14.593,6900643,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02125_rep,134668,4606684,34.208,38.193,18825816,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02126,130278,1973408,15.148,16.659,8078907,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02127,132308,2384134,18.02,19.792,9669098,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02128,139596,1914262,13.713,15.094,7896583,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02129,137695,2661162,19.326,21.362,11021236,undatum,Groupe_Baie_de_Fundy_SA_Inshore,Baie_de_Fundy,SA,Inshore
S_23_02131,124226,1889245,15.208,16.398,7708120,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02132,129550,2652725,20.476,22.355,10723366,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02133,129080,1909038,14.79,16.115,7926737,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02134,128671,2684352,20.862,22.821,11115496,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02136,138429,2771757,20.023,21.979,11081089,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02137,137448,2437205,17.732,19.541,9906452,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02138,131646,1467743,11.149,11.995,5943378,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02139,147638,3883834,26.306,29.761,15714643,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02140,153465,4437709,28.917,33.747,17685244,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02141,127752,2664841,20.859,22.554,10704154,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02142,108141,1102230,10.193,10.806,4486699,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02143,160769,4469993,27.804,32.858,17641450,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02144,154357,5618030,36.396,41.777,22497553,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02145,134201,2178965,16.237,17.809,8631019,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02146,148355,3288485,22.166,24.769,12989459,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02147,137332,1978260,14.405,15.652,7851605,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02148,133751,2100889,15.707,17.059,8337108,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02149,129295,2882697,22.296,24.06,11566999,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02150,146796,1972251,13.435,15.06,7692676,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02151,133838,3059505,22.86,25.047,12348147,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02152,140738,2427013,17.245,19.284,9622538,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02153,139563,2435522,17.451,19.365,9753138,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02154,143477,3567891,24.867,27.976,14473369,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02155,139958,2969482,21.217,23.742,11636227,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02156,156057,3781665,24.233,27.936,14700824,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02157,145035,1838417,12.676,14.08,6881800,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02158,150784,3247378,21.537,24.289,12934049,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02159,146755,4024020,27.42,31.789,16204570,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02160,133949,3495914,26.099,28.812,14200746,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02161,135215,1620332,11.983,12.918,6420903,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02161_rep,140927,2560651,18.17,20.023,10218110,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02162,136033,3039227,22.342,24.898,12066680,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02163,123388,1514480,12.274,13.177,6229283,undatum,Groupe_Baie_de_Fundy_GP_Inshore,Baie_de_Fundy,GP,Inshore
S_23_02164,80418,611677,7.606,7.76,2642573,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02165,135872,1862883,13.711,15.225,7401589,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02166,131170,2626066,20.02,21.863,10764208,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02167,137044,2404488,17.545,19.252,9693641,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02168,144743,1908182,13.183,14.808,7518837,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02169,143533,2812704,19.596,22.565,11286334,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02170,137639,1559199,11.328,12.436,6134420,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02171,111495,1169117,10.486,11.011,4761998,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02172,116247,1048974,9.024,9.428,4202676,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02173,111363,1010910,9.078,9.507,4039418,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02174,131887,2309739,17.513,19.301,9104666,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02175,144164,2014474,13.973,15.652,7954719,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02176,144388,2508057,17.37,19.208,9732497,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02177,140772,2106979,14.967,16.724,8262538,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02178,149663,2769940,18.508,20.81,11121994,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02179,156516,2611028,16.682,19.144,10176552,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02180,163297,3269561,20.022,23.881,12806008,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02181,132355,2618508,19.784,21.825,10412897,undatum,Groupe_Baie_de_Fundy_GL_Offshore,Baie_de_Fundy,GL,Offshore
S_23_02184,85990,718076,8.351,7.776,3033440,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02185,99697,999014,10.021,9.921,4116065,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02186,110930,1160632,10.463,10.923,4758242,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02187,118536,1398459,11.798,11.622,5546739,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02188,103660,1046461,10.095,9.187,4279607,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02189,112785,1248724,11.072,11.719,5077864,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02190,122024,1378360,11.296,12.227,5572500,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02191,100094,873148,8.723,9.052,3734713,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02192,156519,3049842,19.485,21.646,11765163,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02193,115498,1335226,11.561,11.988,5466096,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02194,96245,801818,8.331,7.95,3186563,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02195,95376,1052572,11.036,10.859,4460924,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02196,113552,1289775,11.358,9.437,6622175,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02197,60507,660433,10.915,8.851,3046307,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02198,124689,1942793,15.581,14.421,8440249,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02199,130740,1857659,14.209,14.457,7543031,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02200,133758,1819755,13.605,13.954,7243332,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02201,105006,1001564,9.538,9.243,4086375,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02202,97020,805416,8.302,8.09,3288943,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02203,110747,1228132,11.09,8.896,8262312,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02204,102330,1182513,11.556,11.19,4965810,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02205,136539,1901664,13.928,15.243,7772472,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02206,43521,834079,19.165,7.459,9153911,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02207,75686,758679,10.024,8.156,3427315,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02208,116667,1367994,11.726,12.271,5741171,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02210,137718,2288580,16.618,17.712,9000707,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02211,130359,2045862,15.694,15.639,8599301,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02212,124047,1762512,14.208,14.053,7152587,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02213,127567,1872590,14.679,15.679,7570502,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02214,159636,2853176,17.873,20.107,11136421,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02215,92700,752861,8.121,8.48,3137389,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02216,87328,699273,8.007,8.042,2991727,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02217,99451,1130165,11.364,11.046,4510274,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02218,126943,1896536,14.94,15.507,7414335,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02219,89390,935920,10.47,7.879,4924641,undatum,Groupe_Newfoundland_NL_Offshore,Newfoundland,NL,Offshore
S_23_02237,128878,2554741,19.823,21.895,10743784,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02238,112731,1278859,11.344,11.934,5224572,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02239,136922,1507330,11.009,12.023,5910634,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02240,133568,4112342,30.788,34.365,17122206,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02241,126910,1832895,14.442,15.55,7506881,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02242,77689,608241,7.829,8.008,2760693,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02243,118530,1106474,9.335,9.843,4598156,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02244,139178,2296051,16.497,18.161,9321900,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02244_rep,136705,1878328,13.74,15.04,7627604,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02245,138576,2217445,16.002,17.654,9115008,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02246,136328,2634409,19.324,21.232,10725255,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02247,124058,1590422,12.82,13.825,6298088,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02248,95415,975507,10.224,10.679,4182852,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02249,142114,2091148,14.715,16.689,8370230,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02250,121675,1558797,12.811,13.766,6927437,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02251,139386,2342302,16.804,18.592,9508263,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02252,142,2586,18.211,17.543,11116113,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02253,97108,852309,8.777,9.068,3578249,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02254,138766,2321207,16.727,18.423,9463255,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02255,148061,2032293,13.726,15.388,7903624,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02256,147874,3552533,24.024,27.713,14074440,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02257,149128,2012648,13.496,15.207,7900042,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02258,122026,1554908,12.742,13.65,6099150,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02259,147010,2531229,17.218,19.327,10294742,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02260,129439,3198701,24.712,26.891,12966481,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02261,443,2566,5.792,5.05,598261,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02262,130626,2171127,16.621,18.098,8938451,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02263,127180,1804548,14.189,15.321,7053510,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02264,133332,1800699,13.505,14.97,7291255,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02265,273,4141,15.168,13.872,13130440,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02266,167,1980,11.856,13.422,5382600,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02267,140459,2371003,16.88,18.734,9523404,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02268,118071,1345346,11.394,12.202,5421069,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02269,121448,1737863,14.31,15.421,7309975,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02270,10154,59598,5.869,5.554,423217,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
S_23_02271,147,2334,15.878,14.377,7804592,undatum,Groupe_Newfoundland_3Ps_Offshore,Newfoundland,3Ps,Offshore
